Stance_predict	Stance_ori								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
discuss	discuss								
unrelated	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
agree	disagree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	agree								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	discuss								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
agree	disagree								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	agree								
unrelated	unrelated								
discuss	discuss								
agree	disagree								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	disagree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	disagree								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	disagree								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	agree								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
agree	discuss								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
agree	discuss								
discuss	discuss								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	discuss								
unrelated	unrelated								
discuss	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	disagree								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	disagree								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
